address,dealType,price,propertyType,bedrooms,size
Tipperary,sale,21945,Studio Apartment,0,33
Monaghan County,rent,542,End of Terrace House,2,124
Roscommon,sale,162120,Site,0,772
Dun Laoghaire,rent,2397,Duplex,2,127
Kilkenny County,sale,109089,Terraced House,1,93
Leitrim County,sale,281663,Bungalow,3,185
Cork,rent,3145,Terraced House,5,208
Mayo County,sale,226772,Semi Detached House,2,178
Galway City,rent,1281,Detached House,1,116
Laois County,sale,248160,Site,0,1034
Dun Laoghaire,sale,1462296,House,3,191
Tycor,sale,645120,Detached House,5,256
Clare County,rent,696,Duplex,2,128
Louth County,rent,906,Terraced House,3,137
Kilkenny County,rent,1051,Terraced House,4,161
Cork,rent,2827,Townhouse,5,187
Wicklow County,sale,204516,Terraced House,1,114
Kilkeary,sale,135378,Townhouse,1,109
Tycor,sale,185328,Terraced House,2,132
Meath County,sale,183040,Apartment,2,128
Cavan County,rent,515,Terraced House,2,118
Tuam,sale,271948,Duplex,3,155
Mullingar,rent,67,Studio Apartment,0,32
Wicklow County,sale,352950,Site,0,905
Offaly County,sale,437760,House,4,228
South Dublin,rent,2873,Detached House,1,122
Kilkenny County,rent,1457,Townhouse,5,204
Kildare County,sale,433840,House,3,170
Roscommon,rent,1031,House,2,177
Sligo County,rent,1103,Semi Detached House,3,194
Kimmage,sale,272550,Bungalow,1,158
Mayo County,rent,1474,Semi Detached House,4,235
Offaly County,rent,436,Duplex,1,115
Donegal County,sale,215904,Terraced House,4,173
Tipperary,sale,688940,House,5,259
Kimmage,rent,1448,House,2,174
South Dublin,sale,720000,Site,0,750
Monaghan County,sale,324800,Detached House,3,200
Offaly County,sale,506100,Detached House,5,241
Waterford County,rent,1172,Site,0,1149
Roscommon,sale,100464,End of Terrace House,1,104
Kilkenny County,sale,168402,Terraced House,2,127
Wexford County,rent,2631,House,5,261
Louth County,rent,1475,Site,0,1294
Louth County,sale,141807,Duplex,1,118
Cavan County,rent,620,Site,0,738
Dun Laoghaire,rent,6462,Detached House,3,211
Longford County,sale,301980,Site,0,1438
Tipperary,sale,581875,Semi Detached House,5,250
Waterford County,rent,1909,Bungalow,4,234
Limerick City,sale,283920,Terraced House,2,130
Longford County,rent,1002,House,2,172
Tipperary,rent,769,Detached House,1,110
Dun Laoghaire,sale,872784,Townhouse,3,152
Galway City,sale,539760,Detached House,2,173
Tycor,sale,222372,End of Terrace House,3,142
Roscommon,rent,1261,Bungalow,3,207
Waterford County,rent,418,Townhouse,1,89
Kilkenny County,sale,461312,House,4,212
Monaghan County,rent,874,Site,0,1041
Meath County,rent,3102,House,5,277
Galway City,sale,369840,Detached House,1,134
Roscommon,sale,188048,Detached House,1,146
Kilkenny County,sale,177684,Terraced House,2,134
Kildare County,sale,695310,Semi Detached House,5,258
Leitrim County,sale,242550,Duplex,5,180
Meath County,rent,137,Studio Apartment,0,49
Roscommon,rent,82,Studio Apartment,0,42
Wicklow County,sale,37310,Studio Apartment,0,41
Kildare County,sale,296670,Terraced House,3,155
Mayo County,sale,163009,Duplex,3,146
Waterford County,sale,176358,End of Terrace House,2,133
Kilkeary,rent,960,House,1,145
Kimmage,rent,1478,Semi Detached House,3,182
Waterford County,rent,71,Studio Apartment,0,30
Sligo County,rent,1051,Apartment,5,195
Tipperary,rent,1560,House,3,177
Galway City,rent,1589,Site,0,883
Dun Laoghaire,sale,1535985,Bungalow,3,214
Mullingar,sale,15750,Studio Apartment,0,30
Galway City,sale,328613,Bungalow,1,127
Offaly County,rent,1060,End of Terrace House,4,184
Fingal,sale,943888,Duplex,4,173
Offaly County,sale,153000,Site,0,680
Tycor,rent,755,Detached House,1,114
Roscommon,rent,1811,House,5,231
Monaghan County,rent,421,Townhouse,1,109
Limerick City,sale,431340,Bungalow,2,158
Wexford County,sale,251640,Site,0,932
Laois County,rent,757,Terraced House,3,136
Kilkenny County,rent,1059,Apartment,4,177
Limerick City,sale,430080,Terraced House,4,160
Mullingar,rent,1261,Semi Detached House,3,207
South Dublin,sale,814080,Site,0,848
Meath County,rent,672,Site,0,560
Limerick County,rent,1931,Terraced House,5,209
Kilkeary,sale,394470,Site,0,1461
Mayo County,sale,126672,Terraced House,2,116
Carlow County,sale,276480,Townhouse,4,180
Roscommon,sale,493920,House,5,252
Dun Laoghaire,rent,8628,Bungalow,5,249
Meath County,rent,587,Duplex,1,116
Fingal,rent,312,Studio Apartment,0,36
Cavan County,rent,761,Site,0,906
South Dublin,rent,2826,Bungalow,1,128
Donegal County,sale,188760,Apartment,4,165
Cork,rent,1577,Detached House,1,119
Tycor,sale,265356,Semi Detached House,2,162
Cavan County,sale,135408,End of Terrace House,2,124
Wexford County,rent,472,Townhouse,1,95
Laois County,sale,255840,Bungalow,2,164
Kerry County,rent,1436,Townhouse,5,190
Galway City,sale,819840,Semi Detached House,4,244
Fingal,rent,3714,Detached House,2,144
Offaly County,sale,370800,Bungalow,4,206
Sligo County,sale,89436,Duplex,1,101
Wexford County,sale,324864,End of Terrace House,4,188
Donegal County,rent,1141,Townhouse,5,209
Dun Laoghaire,rent,4228,Apartment,4,182
Tipperary,sale,149454,End of Terrace House,1,114
Longford County,sale,107226,Terraced House,1,111
Wicklow County,sale,177606,Duplex,1,108
Kerry County,rent,1535,Semi Detached House,3,210
Fingal,rent,4262,Townhouse,4,179
Cork County,rent,1136,Terraced House,2,130
Leitrim County,sale,126224,Semi Detached House,1,112
Limerick County,sale,197340,Terraced House,2,115
Waterford County,sale,355470,Site,0,1394
Mullingar,rent,585,Townhouse,2,125
Wicklow County,rent,1847,Semi Detached House,3,175
Leitrim County,sale,139440,Site,0,664
Tycor,rent,517,End of Terrace House,1,104
Wexford County,sale,552960,Detached House,4,240
Monaghan County,rent,773,House,1,150
Limerick County,rent,947,Terraced House,2,138
Carlow County,rent,1129,Bungalow,2,181
Sligo County,sale,17640,Studio Apartment,0,36
Tycor,sale,329670,Site,0,1221
Sligo County,sale,97405,Duplex,1,110
Wexford County,rent,472,Townhouse,1,95
Clare County,rent,2937,Detached House,5,276
Tipperary,sale,122579,Apartment,1,102
Tipperary,sale,668325,Bungalow,5,268
Tycor,sale,388368,House,3,186
Cork,sale,953856,House,4,207
Kilkenny County,sale,125511,End of Terrace House,1,107
Carlow County,sale,213440,House,1,145
Galway City,sale,178365,Apartment,1,94
Kildare County,sale,164197,Duplex,1,118
Donegal County,sale,379080,Bungalow,4,243
Fingal,rent,4464,Duplex,5,187
Laois County,sale,550200,Bungalow,5,262
Dun Laoghaire,rent,4112,Apartment,4,177
Tycor,rent,492,Apartment,1,108
Carlow County,sale,341504,House,3,184
Laois County,rent,1127,Duplex,5,183
Fingal,rent,2057,Apartment,2,116
Sligo County,rent,1087,Site,0,1294
Tycor,sale,327780,Site,0,1214
Limerick County,sale,377520,Detached House,2,165
Leitrim County,sale,239400,Site,0,1140
Offaly County,rent,986,Detached House,2,158
Mullingar,sale,535500,House,5,255
Offaly County,rent,740,House,1,134
Tipperary,rent,1134,Bungalow,2,153
Tipperary,rent,861,Apartment,3,142
Wexford County,rent,546,Townhouse,1,110
Tipperary,sale,341088,End of Terrace House,4,187
Kimmage,sale,686000,Detached House,5,245
Galway City,sale,315900,Townhouse,2,135
Cavan County,sale,127127,Duplex,2,127
Roscommon,rent,513,Duplex,2,128
Waterford County,sale,155584,Duplex,2,128
Tuam,rent,990,Duplex,3,141
Wicklow County,rent,2042,End of Terrace House,5,187
Offaly County,sale,233325,Site,0,1037
Galway City,sale,231840,Terraced House,1,112
Kerry County,sale,279936,End of Terrace House,4,162
Kildare County,rent,1770,Bungalow,3,185
Monaghan County,sale,183918,End of Terrace House,3,151
Laois County,sale,356160,Terraced House,5,212
Fingal,rent,1934,Terraced House,1,113
Meath County,sale,349440,House,2,168
Carlow County,rent,2312,Detached House,5,258
Limerick County,sale,180895,Apartment,2,115
Offaly County,sale,324450,Townhouse,5,206
Cork,sale,650412,Semi Detached House,3,178
Cork County,rent,165,Studio Apartment,0,42
Kilkeary,rent,971,End of Terrace House,3,155
Fingal,sale,1569344,Semi Detached House,4,226
Limerick County,sale,384384,Townhouse,4,182
Galway City,sale,233910,Terraced House,1,113
Tuam,rent,2738,Semi Detached House,5,254
Galway City,rent,3965,Detached House,5,236
Tipperary,rent,2597,Semi Detached House,5,279
Kildare County,sale,582912,Detached House,4,207
Limerick City,sale,823200,Semi Detached House,5,240
Leitrim County,sale,77924,Apartment,1,88
Kilkenny County,rent,76,Studio Apartment,0,32
Cork County,sale,913360,House,5,233
Dun Laoghaire,sale,715770,Site,0,723
Cork,sale,319176,Apartment,2,124
Clare County,sale,133722,End of Terrace House,1,102
Donegal County,sale,94559,Duplex,1,115
Laois County,sale,516600,Bungalow,5,246
Tuam,sale,515504,House,3,202
Monaghan County,rent,579,Site,0,689
Dun Laoghaire,sale,1051050,Semi Detached House,2,175
Tipperary,rent,1790,House,3,203
Kimmage,sale,255000,Site,0,850
Fingal,rent,8233,Semi Detached House,5,271
Mullingar,rent,1129,House,2,181
Cork County,sale,177744,Townhouse,1,92
Tipperary,sale,295488,End of Terrace House,4,162
Kildare County,rent,1793,End of Terrace House,5,194
Limerick City,rent,184,Studio Apartment,0,47
Limerick City,rent,827,End of Terrace House,1,107
Clare County,sale,21945,Studio Apartment,0,33
Mullingar,sale,225720,Apartment,4,171
Monaghan County,rent,711,Site,0,846
Cork,sale,761940,Site,0,1411
Tycor,sale,220806,Terraced House,3,141
Kildare County,sale,145728,Terraced House,1,96
Roscommon,rent,76,Studio Apartment,0,39
Louth County,sale,321024,Terraced House,4,176
Mullingar,rent,945,Duplex,4,179
Roscommon,rent,533,End of Terrace House,2,122
Roscommon,rent,898,Townhouse,4,167
Leitrim County,sale,294000,Terraced House,5,200
Limerick County,sale,238612,Apartment,3,136
Roscommon,sale,294420,Site,0,1402
Longford County,rent,1267,House,3,195
Limerick County,sale,533280,Bungalow,4,202
Galway City,rent,193,Studio Apartment,0,46
Monaghan County,rent,892,Townhouse,4,166
Tycor,sale,612990,Semi Detached House,5,278
Leitrim County,sale,301980,Site,0,1438
Roscommon,sale,229824,Townhouse,4,171
Kilkenny County,sale,27370,Studio Apartment,0,46
Kerry County,sale,198099,Apartment,3,138
Offaly County,rent,667,Semi Detached House,1,138
South Dublin,sale,609024,Terraced House,2,122
Louth County,sale,247665,Site,0,869
Louth County,sale,598168,Semi Detached House,5,257
Kimmage,sale,432825,Bungalow,3,199
Leitrim County,rent,550,End of Terrace House,2,126
Fingal,rent,5666,Semi Detached House,4,204
Roscommon,rent,632,Site,0,752
South Dublin,sale,1257984,Detached House,2,189
South Dublin,sale,1646592,House,4,201
Leitrim County,sale,411600,Semi Detached House,5,240
Offaly County,rent,825,Townhouse,3,158
Limerick County,rent,95,Studio Apartment,0,31
Cork,rent,2495,Site,0,1155
Mayo County,rent,716,Townhouse,3,147
Clare County,sale,279224,Apartment,4,167
Wicklow County,rent,1858,Semi Detached House,3,176
Kerry County,sale,381780,Terraced House,5,202
Carlow County,rent,1729,House,4,211
Longford County,rent,1229,End of Terrace House,5,209
Cavan County,rent,1094,Terraced House,5,186
Wicklow County,sale,31850,Studio Apartment,0,35
Kimmage,rent,868,Detached House,1,118
Dun Laoghaire,rent,2389,Terraced House,2,116
Dun Laoghaire,rent,5500,Site,0,1389
Sligo County,sale,428288,House,4,239
Kimmage,rent,1260,Apartment,4,179
Kimmage,rent,2181,Detached House,4,213
Tuam,sale,27720,Studio Apartment,0,36
Wexford County,sale,122958,Terraced House,1,99
Tipperary,rent,476,Apartment,1,99
Kimmage,rent,724,End of Terrace House,2,116
Roscommon,sale,19110,Studio Apartment,0,39
Kilkeary,rent,1415,House,2,189
Donegal County,sale,160680,Site,0,824
Dun Laoghaire,sale,2402400,House,5,260
Fingal,rent,4262,Townhouse,4,179
Kimmage,sale,463680,Semi Detached House,4,207
Tipperary,sale,236550,Site,0,830
Waterford County,sale,507960,Bungalow,4,249
Tipperary,sale,236379,Townhouse,3,143
Tuam,sale,201344,Duplex,2,128
Kerry County,sale,546048,House,4,237
Limerick City,sale,582120,End of Terrace House,5,198
Waterford County,sale,120428,Apartment,1,112
Limerick City,rent,842,Terraced House,1,109
Kilkenny County,sale,224808,Townhouse,3,152
Limerick County,sale,791560,House,5,257
Louth County,rent,514,Duplex,1,107
Kildare County,sale,28490,Studio Apartment,0,37
Limerick City,sale,450912,Apartment,4,183
Limerick City,sale,472080,Site,0,1124
Kerry County,rent,1052,Apartment,4,166
Cork County,rent,4265,House,5,272
Dun Laoghaire,rent,4765,Townhouse,4,188
Cork,sale,558090,Bungalow,2,159
Donegal County,rent,60,Studio Apartment,0,33
Tipperary,sale,458432,Detached House,3,208
Limerick County,sale,191906,Apartment,2,122
Cavan County,rent,1105,Apartment,5,205
Wexford County,rent,1206,Semi Detached House,2,184
Cork,sale,429084,Townhouse,3,137
Carlow County,sale,25760,Studio Apartment,0,46
Cavan County,rent,1332,Detached House,3,205
Cork,sale,46620,Studio Apartment,0,37
Kimmage,sale,202800,End of Terrace House,2,130
Mullingar,sale,108158,Apartment,1,114
Wexford County,rent,769,End of Terrace House,2,137
Donegal County,rent,76,Studio Apartment,0,42
South Dublin,sale,82880,Studio Apartment,0,37
Tycor,rent,452,Terraced House,1,91
Leitrim County,rent,1037,House,2,178
Cavan County,rent,1527,Detached House,4,213
Longford County,rent,844,Detached House,2,145
Kildare County,rent,1793,Terraced House,5,194
Kimmage,sale,192000,Site,0,640
Dun Laoghaire,rent,2678,Semi Detached House,1,126
Mayo County,rent,443,Site,0,527
Clare County,sale,135033,End of Terrace House,1,103
Waterford County,rent,1008,Bungalow,2,152
Monaghan County,sale,147420,End of Terrace House,2,135
Cavan County,sale,357840,Bungalow,4,213
Monaghan County,rent,529,Apartment,2,132
Cork,rent,2777,Semi Detached House,3,190
Meath County,rent,1632,Apartment,5,212
Clare County,rent,1156,Site,0,1014
Fingal,rent,4014,Bungalow,2,166
Roscommon,rent,96,Studio Apartment,0,49
Laois County,sale,556500,Bungalow,5,265
Offaly County,sale,117990,End of Terrace House,1,114
Tuam,rent,961,Apartment,3,137
Kilkeary,rent,1182,Townhouse,4,171
Mullingar,rent,1184,End of Terrace House,5,188
Kilkenny County,sale,26775,Studio Apartment,0,45
Galway City,sale,174570,Apartment,1,92
Kimmage,sale,316800,End of Terrace House,4,165
Kilkenny County,rent,819,Apartment,3,151
Kilkenny County,rent,93,Studio Apartment,0,39
Kilkenny County,sale,506048,Semi Detached House,5,243
Limerick County,rent,1756,End of Terrace House,5,190
South Dublin,rent,5315,Site,0,1384
Louth County,sale,111763,Apartment,1,93
Fingal,sale,1634816,Detached House,4,206
Kerry County,sale,302400,Townhouse,4,175
Cork County,rent,970,Terraced House,2,111
Kimmage,sale,269400,Site,0,898
Cavan County,rent,505,Site,0,601
Louth County,sale,611800,House,5,230
Roscommon,rent,848,Apartment,4,172
Offaly County,rent,882,Duplex,4,167
Tycor,rent,1128,Apartment,4,178
Dun Laoghaire,rent,1967,Townhouse,1,108
Waterford County,rent,83,Studio Apartment,0,35
Kildare County,rent,1070,Semi Detached House,1,151
Kerry County,rent,1120,Townhouse,4,162
Tycor,sale,411336,Detached House,3,197
Limerick City,rent,4077,House,5,260
Leitrim County,rent,594,Terraced House,2,136
Cavan County,sale,177828,Terraced House,3,146
Cavan County,rent,88,Studio Apartment,0,45
Carlow County,sale,397440,Bungalow,4,207
Kildare County,sale,36960,Studio Apartment,0,48
Monaghan County,rent,488,Duplex,2,122
Donegal County,rent,981,Duplex,5,196
Limerick County,sale,156354,End of Terrace House,1,103
Waterford County,rent,1132,Site,0,1110
Dun Laoghaire,rent,4685,Bungalow,2,182
Fingal,rent,3634,Site,0,977
Tipperary,rent,593,Terraced House,1,113
Wicklow County,sale,438750,Site,0,1125
Kerry County,sale,221904,House,1,134
Mayo County,rent,639,Apartment,3,143
Tycor,rent,1407,Apartment,5,203
Waterford County,rent,1151,Semi Detached House,2,186
Sligo County,rent,1139,Site,0,1356
Limerick City,sale,358092,End of Terrace House,3,147
Offaly County,sale,204885,Townhouse,3,157
Meath County,rent,1713,Semi Detached House,3,211
Tuam,sale,370656,House,2,162
Tipperary,sale,180263,Bungalow,1,110
Wicklow County,rent,941,Townhouse,2,116
Dun Laoghaire,sale,742154,Duplex,3,141
Cork,rent,2078,Duplex,4,164
Kilkeary,sale,366660,Terraced House,5,194
Mullingar,sale,109106,Duplex,1,115
Kilkeary,sale,225374,Apartment,3,157
Fingal,sale,1380864,Detached House,3,192
Waterford County,rent,497,End of Terrace House,1,106
Mullingar,rent,985,Terraced House,4,171
Leitrim County,sale,470400,Detached House,5,240
Louth County,sale,438596,Detached House,3,199
Cork,rent,227,Studio Apartment,0,45
Cavan County,rent,1247,Terraced House,5,212
Sligo County,rent,524,End of Terrace House,2,120
Tipperary,sale,176358,Terraced House,2,119
Laois County,rent,2088,Detached House,5,233
Monaghan County,rent,537,End of Terrace House,2,123
Wexford County,sale,30870,Studio Apartment,0,49
Clare County,rent,1478,Apartment,5,202
Offaly County,sale,180090,Townhouse,3,138
Tycor,rent,1223,End of Terrace House,4,177
Clare County,sale,267786,End of Terrace House,3,162
Carlow County,sale,483000,Bungalow,5,230
Wexford County,sale,19530,Studio Apartment,0,31
Mayo County,rent,872,Duplex,4,177
Kimmage,sale,358050,Apartment,5,186
Cork,sale,649728,End of Terrace House,4,188
Cavan County,rent,568,End of Terrace House,2,130
Waterford County,rent,1321,Terraced House,5,185
Wicklow County,sale,548730,Terraced House,5,201
Laois County,sale,378112,Semi Detached House,4,211
Carlow County,rent,1778,Semi Detached House,4,248
Offaly County,sale,468480,House,4,244
Donegal County,sale,187616,Duplex,4,164
Cork County,rent,1646,Duplex,4,167
Tipperary,rent,80,Studio Apartment,0,30
Leitrim County,sale,191226,Terraced House,3,157
Monaghan County,sale,231504,Detached House,2,159
Monaghan County,sale,165669,Semi Detached House,1,147
Tipperary,rent,1028,Detached House,1,147
Galway City,rent,1073,Duplex,2,125
Offaly County,sale,16800,Studio Apartment,0,32
Meath County,rent,721,Apartment,2,126
Wicklow County,rent,1470,Bungalow,2,145
Leitrim County,rent,398,Townhouse,1,103
Cavan County,rent,815,House,2,140
Cavan County,rent,545,Apartment,2,136
Cavan County,rent,407,Duplex,1,115
Galway City,sale,689040,House,3,198
Leitrim County,rent,1137,Apartment,5,211
Tipperary,sale,396720,House,3,180
Tuam,rent,1638,House,2,179
Cork,sale,751680,House,3,180
Cavan County,sale,236544,Terraced House,4,176
Wicklow County,rent,2845,Bungalow,4,228
Meath County,sale,328640,House,2,158
Monaghan County,sale,90321,Duplex,1,102
Galway City,sale,547200,Site,0,1216
Waterford County,sale,293760,End of Terrace House,4,180
Donegal County,rent,84,Studio Apartment,0,46
Wexford County,sale,158652,Terraced House,2,113
Sligo County,rent,643,Duplex,3,144
Waterford County,rent,102,Studio Apartment,0,43
Fingal,rent,1540,Terraced House,1,90
Offaly County,sale,212520,Apartment,4,161
Dun Laoghaire,rent,5336,Apartment,5,210
Dun Laoghaire,rent,4131,Terraced House,4,163
Fingal,sale,1327823,Semi Detached House,3,211
Roscommon,sale,167475,Duplex,3,150
Laois County,sale,193952,Apartment,3,152
Sligo County,rent,1606,Bungalow,4,239
Roscommon,sale,124488,Townhouse,2,114
Waterford County,sale,168402,Townhouse,2,127
Offaly County,rent,90,Studio Apartment,0,43
Louth County,sale,654360,House,5,246
Mayo County,sale,95634,End of Terrace House,1,99
Limerick County,rent,865,Bungalow,1,114
Kilkeary,sale,203688,Detached House,1,123
Donegal County,rent,89,Studio Apartment,0,49
Cork County,rent,1966,Bungalow,2,180
Mullingar,sale,89010,Townhouse,1,86
Donegal County,sale,333840,Bungalow,4,214
Kerry County,rent,1414,End of Terrace House,5,187
Offaly County,rent,1089,Terraced House,4,189
Donegal County,rent,611,Terraced House,3,135
Leitrim County,sale,527240,House,5,269
Limerick City,rent,726,Townhouse,1,94
Carlow County,rent,863,Site,0,899
Galway City,rent,1869,Duplex,4,177
Roscommon,rent,1035,Duplex,5,192
Meath County,sale,125580,Terraced House,1,91
Louth County,rent,2514,Semi Detached House,5,270
Galway City,sale,491040,Apartment,4,186
Kilkenny County,rent,1095,Apartment,4,183
Donegal County,rent,814,Site,0,1044
Kilkeary,rent,76,Studio Apartment,0,30
Kilkeary,rent,965,End of Terrace House,3,154
Meath County,sale,152400,Site,0,508
Louth County,sale,103350,Apartment,1,86
Wexford County,sale,276480,Terraced House,4,160
Kilkeary,rent,542,Duplex,1,119
Laois County,sale,199056,End of Terrace House,3,143
Cavan County,sale,243264,Terraced House,4,181
Leitrim County,sale,88550,Apartment,1,100
Kildare County,sale,285186,End of Terrace House,3,149
Tipperary,rent,1636,End of Terrace House,5,205
Leitrim County,sale,243264,End of Terrace House,4,181
Wicklow County,rent,1169,Duplex,3,141
Leitrim County,rent,799,End of Terrace House,3,164
Wicklow County,sale,279864,End of Terrace House,2,138
Tuam,rent,1502,Bungalow,2,175
Tycor,rent,452,Townhouse,1,91
Monaghan County,rent,94,Studio Apartment,0,48
Cork County,sale,382452,Terraced House,3,157
Offaly County,rent,1181,Semi Detached House,3,194
Louth County,rent,1570,Bungalow,3,190
Kilkeary,rent,2046,House,4,222
Limerick County,sale,206063,Apartment,2,131
Laois County,rent,1544,Bungalow,4,201
